,Date,Close,High,Low,Open,Volume
643,2022-08-01,52399.6640625,52524.42579389738,51838.238124200514,52399.6640625,3656334
644,2022-08-02,53023.47265625,53085.85537922315,52087.76516545224,52399.667662384825,2858787
645,2022-08-03,52898.7109375,53148.23441753725,52524.429423421854,53023.47267751862,3716711
646,2022-08-04,53709.66015625,54021.56265192336,52961.09342543839,53085.855164903274,5018124
647,2022-08-05,53522.51953125,54395.84429768972,53397.757791479264,53709.66028791725,3460140
648,2022-08-08,53647.2734375,53896.796897843495,53210.60923488759,53584.89442540284,2540162
649,2022-08-09,53772.03515625,54582.9845492054,53460.13268387559,53647.273426104744,4216624
650,2022-08-10,53647.2734375,54083.93764011241,53647.2734375,53834.417885746334,1808471
651,2022-08-11,53647.2734375,54146.320358187,53460.132695231085,53772.03516767175,3856632
652,2022-08-12,53959.1796875,53959.1796875,53460.13643785354,53460.13643785354,1974854
653,2022-08-15,55456.3125,55581.07423746077,54021.56178414526,54021.56178414526,5064511
654,2022-08-16,55331.5546875,55768.21891735204,54957.2694736364,55456.312719476875,2153253
655,2022-08-17,55082.02734375,55581.070554547834,54894.88660294799,55518.691542939625,2290741
656,2022-08-18,55082.02734375,55955.35574212926,54832.503885362385,54832.503885362385,5099339
657,2022-08-19,54208.703125,55206.793329528366,53772.038892142446,54894.89083548407,3196268
658,2022-08-22,54146.3203125,54458.222784677484,53584.89438018956,54021.55858243352,2527844
659,2022-08-23,54271.0859375,54271.0859375,53709.65996489707,53709.65996489707,1693189
660,2022-08-24,53772.03515625,54146.320346685745,53709.65614416609,53959.17589847916,1622771
661,2022-08-25,53834.41796875,54083.937723500785,53647.273520215116,53772.035250579225,1771513
662,2022-08-26,54395.83984375,54770.12503241568,53834.4176197176,53896.796631506506,2975743
663,2022-08-29,53959.1796875,54271.08588775393,52836.33144930106,54271.08588775393,3864692
664,2022-08-30,53896.79296875,54271.07813197974,53647.269526596836,53959.17197629971,1982003
665,2022-08-31,54021.5625,54271.085978228046,53522.5192495216,53522.5192495216,2053331
666,2022-09-05,53772.03515625,54083.93762862441,53584.89441402084,53959.17589847916,1689538
667,2022-09-06,53522.51953125,53896.80104458449,53522.51953125,53647.27756504302,2424121
668,2022-09-07,52399.6640625,53584.89495180892,52399.6640625,53335.37148901416,3525689
669,2022-09-08,52586.8046875,53023.46889341307,52274.90221270173,52462.0429563852,1976831
670,2022-09-09,52586.8046875,53023.46889341307,52586.8046875,52773.949137160926,1742007
671,2022-09-12,52773.953125,53148.234640649345,52586.80866119759,53085.85562336704,1166509
672,2022-09-13,52773.953125,53210.61365793166,52586.80866119759,53023.472900106986,1943222
673,2022-09-14,52399.6640625,52711.56653800472,52087.76158699528,52087.76158699528,2243138
674,2022-09-15,52212.5234375,52711.56665825048,52212.5234375,52711.56665825048,1459430
675,2022-09-16,51463.95703125,52337.28545176172,51463.95703125,52212.52371940612,2068541
676,2022-09-19,51838.2421875,52150.14468745295,51089.67544641737,51463.96066994756,3093001
677,2022-09-20,52025.38671875,52274.90649544463,51339.19899438981,51838.24225375683,3005703
678,2022-09-21,51339.1953125,51963.00026846583,51339.1953125,51963.00026846583,1179283
679,2022-09-22,51713.48046875,51775.8631923543,51089.67546857357,51152.05819217787,1813490
680,2022-09-23,51401.578125,51838.242367647166,51214.43736557343,51838.242367647166,1809535
681,2022-09-26,50840.15234375,51152.054823296276,50091.58565164345,50840.15234375,3230854
682,2022-09-27,50216.34765625,51152.055099949546,50216.34765625,51152.055099949546,1677371
683,2022-09-28,48656.83203125,50153.96543854931,48656.83203125,49966.82468913129,3598541
684,2022-09-29,48033.0234375,49966.82091814994,48033.0234375,49779.68018285537,1983067
685,2022-09-30,50216.34765625,50403.48840379441,47970.64756778458,48033.0265816402,4595930
686,2022-10-03,48033.0234375,50091.58264367208,47658.73826093358,49654.91845733324,3448279
687,2022-10-04,48344.9296875,49280.63714328908,48157.788937537705,48656.832172763025,3142126
688,2022-10-05,48906.359375,49592.54341254459,48906.359375,49280.64090348289,1622520
689,2022-10-06,47721.12109375,49218.25439173378,47721.12109375,49218.25439173378,1926489
690,2022-10-07,46161.61328125,47533.98498705283,46161.61328125,47533.98498705283,3245545
691,2022-10-10,46161.61328125,47097.320757118614,44976.38232942537,45849.707083316134,2730576
692,2022-10-11,44290.19140625,46161.609928023114,44290.19140625,46161.609928023114,3208587
693,2022-10-12,45163.51953125,45724.94545500555,44290.19114006967,44290.19114006967,2225190
694,2022-10-13,45537.8046875,45537.8046875,44602.09720965591,45038.761440512026,1458821
695,2022-10-14,46161.61328125,46473.51577320621,45912.089805293974,46411.13305122837,1283921
696,2022-10-17,46036.8515625,46099.23057852623,45288.28484029693,45849.70710246598,1111636
697,2022-10-18,46723.03125,46972.554703028356,46161.609039652176,46161.609039652176,1369240
698,2022-10-19,47097.3203125,47533.98453831192,46598.27336529916,46723.03510209937,2686926
699,2022-10-20,48532.06640625,48968.73059054317,46972.554109472425,47284.45656882794,2764797
700,2022-10-21,46099.23046875,48469.692367744545,46099.23046875,48469.692367744545,3810399
701,2022-10-24,44352.5703125,46473.51228707192,44290.19130117908,46099.227101214274,4888395
702,2022-10-25,45662.5625,46473.511875860706,44352.569920055495,44539.7143643171,2379558
703,2022-10-26,46036.8515625,46473.5157926166,45350.66385632316,46473.5157926166,1026741
704,2022-10-27,47284.4609375,47533.98441042911,45974.46826358856,46223.99173651768,1469012
705,2022-10-28,46785.421875,47596.367675461,46598.27740060458,47596.367675461,1408023
706,2022-10-31,47159.69921875,47409.22269177285,45974.46828085792,46785.417715193355,1649692
707,2022-11-01,47097.3203125,47908.266042734926,46785.417823488286,47596.36355372321,930013
708,2022-11-02,46161.61328125,47409.223249074814,46161.61328125,46910.17629716276,1487719
709,2022-11-03,46223.98828125,47222.07839238108,45974.46482697289,46473.51173552711,1022634
710,2022-11-04,45475.421875,46161.60952505478,44602.09348619477,46161.60952505478,4140276
711,2022-11-07,45288.28515625,46161.61362257596,45288.28515625,45288.28515625,3096499
712,2022-11-08,45724.94140625,46099.2228516277,44539.7106525922,44602.089658162804,2532254
713,2022-11-09,46161.61328125,46348.754035228194,45724.94905131579,45724.94905131579,1365287
714,2022-11-10,45537.8046875,45974.46891835611,43104.9637627143,45849.707180114696,4545285
715,2022-11-11,45413.04296875,45912.08617522725,44913.99605629539,45600.1837079318,2200400
716,2022-11-14,44165.43359375,45163.523807600825,43666.39033981345,44914.00032764369,2492712
717,2022-11-15,41108.78515625,43666.38770028786,41108.78515625,43666.38770028786,13853569
718,2022-11-16,43229.7265625,43666.39080407879,38239.28285214242,38239.28285214242,5046261
719,2022-11-17,44290.19140625,44913.99634484857,40235.45559938189,43229.72226943695,3167219
720,2022-11-18,44602.1015625,44914.00408555414,43167.35069764657,43728.773015557206,1918886
721,2022-11-21,43728.76953125,44789.23876633152,43354.48801579899,43354.48801579899,1278293
722,2022-11-22,43978.29296875,44914.00046243074,43104.96449225688,43666.390470856415,1819421
723,2022-11-23,43978.29296875,44290.19546664358,43479.24971331582,43666.390470856415,708574
724,2022-11-24,43978.29296875,44290.19546664358,43292.10524979748,43541.62873050344,1393728
725,2022-11-25,44914.0,44914.0,43978.29251595322,44040.67153249859,2231730
726,2022-11-28,46348.75390625,46473.515643880826,45101.14023591935,45163.522957723595,1952497
727,2022-11-29,46348.75390625,46723.035413164835,45537.80446463843,46723.035413164835,1739574
728,2022-11-30,46535.89453125,46723.03528419084,45849.70682916341,46473.5155155956,1594635
729,2022-12-01,46598.2734375,47284.461137975544,46223.991932497076,46847.79691148704,2701832
730,2022-12-02,48282.55078125,48469.691531632496,46161.612394308126,46598.27290987476,4412664
731,2022-12-05,48843.97265625,49280.63687443147,48282.55040942602,48656.831907308675,1849990
732,2022-12-06,47409.21875,49218.25451406184,47409.21875,48843.96933564699,2338647
733,2022-12-07,47721.12109375,47783.50010367545,46660.65198317626,47346.83591626541,1671135
734,2022-12-08,48033.0234375,49155.871555244674,47159.69506482231,47970.64442772757,1975159
735,2022-12-09,48656.83203125,48656.83203125,47533.98382876431,47596.36284324445,1501862
736,2022-12-12,48033.0234375,48781.590084655545,47658.73826093358,48407.30490808913,3863780
737,2022-12-13,48157.7890625,48220.16807732343,46910.175412232944,47533.98409035527,1368329
738,2022-12-14,47596.36328125,48344.92999178834,47471.601545164005,48157.789240648155,2686015
739,2022-12-15,48469.6953125,48719.21880312575,47658.745820955264,47658.745820955264,1821246
740,2022-12-16,48594.453125,48656.83213961908,47658.74196387073,48033.027169517954,1713873
741,2022-12-19,47783.5,48843.969108272846,47783.5,48843.969108272846,1560719
742,2022-12-20,47783.5,48157.785176672514,47034.933352632266,48157.785176672514,1279358
743,2022-12-21,48157.7890625,48282.55079812447,47222.0816042829,48157.7890625,1296142
744,2022-12-22,48157.7890625,48344.9298129479,47409.2223547308,48157.7890625,1578361
745,2022-12-23,48656.83203125,48656.83203125,47533.98382876431,47658.741857724606,2772553
746,2022-12-26,47658.7421875,48719.21508882108,47658.7421875,48469.691617218756,1266126
747,2022-12-27,47721.12109375,48344.92601691369,47409.21863216816,47658.73837784725,2416083
748,2022-12-28,47845.88671875,48033.02746975457,47409.222495754264,48033.02746975457,896097
749,2022-12-29,47533.984375,48033.027614508654,47533.984375,47721.12512656854,1355881
750,2022-12-30,47970.6484375,47970.6484375,47409.22247871052,47533.98421466125,1716458
751,2023-01-03,49904.44140625,49904.44140625,47908.26478767371,47970.64750742837,2334845
752,2023-01-04,49904.44140625,50528.250073909025,49467.78089785497,50403.48834037722,1208029
753,2023-01-05,50278.72265625,50840.148560040936,50029.19920879242,50029.19920879242,1540035
754,2023-01-06,50091.58984375,50590.63311159288,50029.2071190335,50153.96886248868,1094116
755,2023-01-09,50091.58984375,50465.871368137705,49842.06635683965,50216.35158720518,789180
756,2023-01-10,50153.96875,50715.39474130017,50029.20700682465,50341.10951177412,6151937
757,2023-01-11,50465.8671875,50902.53140043055,50153.96470768925,50153.96470768925,1637828
758,2023-01-12,50341.1015625,50840.1484563978,50029.199106802494,50528.24600070029,870698
759,2023-01-13,49904.44140625,50653.0081014633,49904.44140625,50216.347593068276,1519352
760,2023-01-16,50403.48828125,50528.25001463545,49717.300600618786,49966.82406738969,873740
761,2023-01-17,51152.0546875,51152.0546875,50528.24973006351,50653.007756768806,1646802
762,2023-01-18,52025.38671875,52025.38671875,51027.2964940382,51214.43725305361,1683455
763,2023-01-19,52337.2890625,52524.429820955454,51713.48035768556,51775.86308115588,2313454
764,2023-01-27,52399.6640625,53335.37148901416,52399.6640625,52462.04307520996,1833412
765,2023-01-30,52212.5234375,52649.18764539822,52212.5234375,52524.42591371623,1391446
766,2023-01-31,52087.76171875,52212.52345046296,50964.913545288284,52087.76171875,2622595
767,2023-02-01,51152.0546875,52399.66460237299,51027.2929548172,52399.66460237299,1624749
768,2023-02-02,51089.67578125,51401.5782832471,50715.39426124459,51214.43752324439,3431092
769,2023-02-03,49966.82421875,51152.0551305358,49966.82421875,51152.0551305358,3012698
770,2023-02-06,50216.34765625,50902.53163257198,49717.30072149489,49904.44146903929,1544786
771,2023-02-07,50341.1015625,51089.668197369465,50216.34354500278,50216.34354500278,1239055
772,2023-02-08,50653.01171875,50964.917927842456,50278.73019740352,50403.49193984495,1356010
773,2023-02-09,50341.1015625,50902.527465146406,50341.1015625,50528.24600070029,5308612
774,2023-02-10,50341.1015625,50653.004018197506,50216.34354500278,50590.6250094489,4063507
775,2023-02-13,50341.1015625,50653.004018197506,49904.43738332804,50341.1015625,3210109
776,2023-02-14,50403.48828125,50528.25001463545,50029.20308109365,50341.10556156851,1195065
777,2023-02-15,50902.53515625,51089.67591674904,50091.589390102316,50216.351132427604,7681328
778,2023-02-16,50902.53515625,51152.05864090058,50341.1091687751,50902.53515625,645153
779,2023-02-17,50902.53515625,50902.53515625,50528.25363525193,50653.01167159943,832829
780,2023-02-20,51651.09765625,51775.859388314435,50777.769237776476,50902.53096984091,2630960
781,2023-02-21,51651.09765625,52212.5235975512,51526.33592418557,51651.09765625,1277533
782,2023-02-22,51027.29296875,51463.95718027028,51027.29296875,51339.195447553415,1592658
783,2023-02-23,50777.76953125,50964.913983417,50278.72630608551,50964.913983417,15984182
784,2023-02-24,50403.48828125,50715.39076172486,50153.9648144791,50590.62902833941,1324529
785,2023-02-27,50091.58984375,50216.35158720518,49842.06635683965,49904.445375578325,1650757
786,2023-02-28,50216.34765625,50341.10568396125,49592.53898780611,49904.44146903929,1464448
787,2023-03-01,50216.34765625,50216.34765625,49093.49575902853,49592.53898780611,2262756
788,2023-03-02,49904.44140625,50216.347593068276,49779.68337869572,49904.44140625,2581049
789,2023-03-03,48968.73046875,49904.437844489294,48968.73046875,49467.777367259434,1126662
790,2023-03-06,48781.59375,49779.68392319419,48719.214735540554,48719.214735540554,1285442
791,2023-03-07,49155.875,49842.06268546992,49155.875,49343.0194543866,1370154
792,2023-03-08,49592.5390625,49592.5390625,48968.734099094094,48968.734099094094,1635091
793,2023-03-09,50278.72265625,50341.101665125774,49405.39429612571,49592.53502873028,1936376
794,2023-03-10,49592.5390625,50153.96501195633,49280.63658079704,50029.203278079636,974727
795,2023-03-13,49218.2578125,49530.160295759684,48719.21458048002,48719.21458048002,1348253
796,2023-03-14,49093.49609375,49343.01956282882,48968.73435921059,49280.63684257033,1060657
797,2023-03-15,50216.34765625,50216.34765625,49343.01922640608,49343.01922640608,1977439
798,2023-03-16,49405.40234375,49904.44561397686,48906.35907352314,49904.44561397686,1828395
799,2023-03-17,49280.6328125,49904.43772820599,49031.11306980396,49654.91798550995,653061
800,2023-03-20,48407.3125,49467.78548026773,48407.3125,49343.023735178715,2154991
801,2023-03-21,48719.21484375,49093.49634329315,48095.40616788212,49031.11732869515,1459238
802,2023-03-22,48968.73046875,49031.113184052316,48407.30456091552,48781.5897347976,1463901
803,2023-03-23,48656.83203125,48968.734515605895,48407.30856137426,48906.35550112574,694430
804,2023-03-24,49031.11328125,49155.87130014741,48656.82810662595,48843.96884094934,594203
805,2023-03-27,49343.0234375,49405.40245667925,48968.73820449095,49218.26169316365,1609509
806,2023-03-28,49405.40234375,49405.40234375,48344.93307828177,49405.40234375,2450432
807,2023-03-29,49280.6328125,49467.777251993604,49031.11306980396,49405.39453683665,1293198
808,2023-03-30,49343.0234375,49467.78518183635,49155.878968006546,49280.6407123429,1472510
809,2023-03-31,49343.0234375,49592.54322019485,49280.6407123429,49343.0234375,2651796
810,2023-04-03,50465.8671875,50465.8671875,49343.019001376815,49530.15974806776,1810143
811,2023-04-04,50216.34765625,50528.250137483185,49904.44146903929,50465.86741765003,889102
812,2023-04-05,50278.72265625,50278.72265625,49717.296752459064,50216.343647374226,641807
813,2023-04-06,50091.58984375,50840.15659850323,50091.58984375,50341.109624682525,962577
814,2023-04-07,50216.34765625,50341.10568396125,49904.44146903929,50029.203202728066,6567710
815,2023-04-10,50091.58984375,50528.25409285421,49966.82810029483,50528.25409285421,1170766
816,2023-04-11,50091.58984375,50216.35158720518,49966.82810029483,50029.2071190335,812145
817,2023-04-12,50091.58984375,50216.35158720518,49842.06635683965,50091.58984375,970626
818,2023-04-13,49654.92578125,50153.9690509683,49467.78501835287,50091.5900319952,852448
819,2023-04-14,49654.92578125,49966.82828807116,49467.78501835287,49842.066544147136,855489
820,2023-04-17,49654.92578125,49717.3048002231,49280.6405494779,49654.92578125,947687
821,2023-04-18,49530.16015625,49904.44165271637,49405.39842210202,49654.92189039797,506296
822,2023-04-19,49467.78125,49779.68373306108,49467.78125,49779.68373306108,638461
823,2023-04-20,49530.16015625,49779.68362454594,49405.39842210202,49779.68362454594,554205
824,2023-04-21,49467.78125,49904.44176150347,49467.78125,49904.44176150347,582797
825,2023-04-24,49343.0234375,50278.73096105586,49280.6407123429,49592.54322019485,1208332
826,2023-04-25,48906.359375,49467.7853737022,48843.97664960094,49343.02362888195,1455841
827,2023-04-26,48843.97265625,48906.35537654882,48407.30843806853,48719.214627607485,1962991
828,2023-04-27,48843.97265625,49155.8751398114,48719.214627607485,48719.214627607485,336111
829,2023-04-28,48344.9296875,49155.87540798835,48344.9296875,49155.87540798835,1453957
830,2023-05-04,48968.73046875,49093.49219337736,48407.30456091552,48532.06628554288,3686396
831,2023-05-05,48906.359375,49031.12111982025,48781.59763017975,49031.12111982025,485462
832,2023-05-08,48968.73046875,49218.25391800472,48906.35145942496,48968.73046875,1236318
833,2023-05-09,49218.2578125,49779.683764758454,49031.1170637397,49031.1170637397,921496
834,2023-05-10,49280.6328125,49654.91798550995,49280.6328125,49280.6328125,961951
835,2023-05-11,49343.0234375,49654.925945351955,49280.6407123429,49343.0234375,761957
836,2023-05-12,50216.34765625,50278.72667010562,49155.87477288415,49467.78096009486,1890598
837,2023-05-15,50528.25,51027.29322741972,50403.48826665069,50777.7697607211,2128768
838,2023-05-16,50840.15234375,50964.91407676401,50403.48813118972,50528.24986420373,2084181
839,2023-05-17,50840.15234375,51588.71903585656,50590.62887772198,51089.67210380051,2070213
840,2023-05-18,51713.48046875,51775.8631923543,50777.77296848536,51027.29645094703,2357049
841,2023-05-19,51651.09765625,51963.000133422334,51027.29270190534,51775.859388314435,3123875
842,2023-05-22,51463.95703125,51651.09777679466,51152.05455334974,51651.09777679466,911003
843,2023-05-23,51152.0546875,51463.95716621825,50777.7694894516,51463.95716621825,1740031
844,2023-05-24,50715.390625,51214.43385121889,50590.6288919509,51152.0548376831,706140
845,2023-05-25,51900.625,52025.38674139049,50528.25325666015,50653.01129207287,2115991
846,2023-05-26,51838.2421875,52025.386652253976,51339.19892877083,51838.2421875,2145040
847,2023-05-29,51838.2421875,52212.52741103019,51713.480446323265,52087.76566985346,1337759
848,2023-05-30,52399.6640625,52961.09000079948,51713.47639280314,51775.85911149056,8307017
849,2023-05-31,52462.04296875,52524.42568731083,51838.238019006436,52524.42568731083,1276621
850,2023-06-01,52087.76171875,52399.66419504367,51838.238255324075,52399.66419504367,1714481
851,2023-06-02,52274.90625,52586.80874888714,51838.24201036245,52087.76549186326,1119210
852,2023-06-05,53023.47265625,53148.23439621858,52274.90592241625,52337.288645389395,2623963
853,2023-06-06,53210.6171875,53210.6171875,52836.3356470238,53210.6171875,781728
854,2023-06-07,53023.47265625,53272.996136187154,52586.80841934883,53023.47265625,1949676
855,2023-06-08,52150.14453125,52961.09399348088,52087.76551383736,52836.33225267784,2885219
856,2023-06-09,52773.953125,52836.332142282314,52212.527145548236,52586.80866119759,1450304
857,2023-06-12,52961.08984375,52961.08984375,52150.14044506052,52711.566381695164,1134116
858,2023-06-13,52649.1875,52961.089975354866,52586.804781342544,52649.1875,1580340
859,2023-06-14,52524.42578125,52898.70726937456,52462.0430625776,52586.80479394494,1229777
860,2023-06-15,52462.04296875,52649.18741845504,52150.14049387822,52524.42568731083,1244986
861,2023-06-16,52711.56640625,53772.03556151086,52025.38244424575,52462.04294407893,3698005
862,2023-06-19,52836.32421875,53335.367400103336,52711.56249691737,52836.32421875,1115104
863,2023-06-20,53335.37109375,53522.515542447894,52836.32787783632,53023.46862055677,2382144
864,2023-06-21,53522.51953125,53896.80104458449,53272.996051708535,53335.37506860504,4053515
865,2023-06-22,53335.37109375,53959.17604013647,52836.32787783632,53709.65628516835,1550834
866,2023-06-23,53085.85546875,53397.7579662086,52898.71100549266,53397.7579662086,2367696
867,2023-06-26,53522.51953125,53522.51953125,52773.952798603306,53085.855295041285,2646021
868,2023-06-27,54458.23046875,54458.23046875,53647.280961881384,53647.280961881384,2642975
869,2023-06-28,54271.0859375,54770.12918760388,54271.0859375,54520.6057095631,1949455
870,2023-06-29,53959.1796875,54333.464904218104,53959.1796875,54271.08588775393,1942307
871,2023-06-30,53647.2734375,54021.55862801525,53647.2734375,53959.175909940655,1815163
872,2023-07-03,53896.79296875,54146.31641090316,53647.269526596836,53959.17197629971,2196370
873,2023-07-04,54271.0859375,54271.0859375,53772.038981418424,53896.80072043882,2019872
874,2023-07-05,53659.7578125,54879.298773505325,53659.7578125,53874.97135926304,3319764
875,2023-07-06,53516.27734375,53946.70440883968,53085.853984637935,53659.7542674391,2383010
876,2023-07-07,54018.4375,54161.91441434585,53229.3237360413,53229.3237360413,1587924
877,2023-07-10,54018.4375,54448.86453706016,53731.48737728569,54018.4375,1944470
878,2023-07-11,53803.2265625,54090.18040495735,53803.2265625,54018.44009135423,2724614
879,2023-07-12,54018.4375,54305.38762271431,53731.48737728569,53803.22398146992,1720438
880,2023-07-13,54377.1328125,54377.1328125,54090.182664035725,54377.1328125,1791838
881,2023-07-14,56170.5703125,56170.5703125,54592.339041146784,55166.243006174074,3733151
882,2023-07-17,56672.734375,56816.20758781001,56314.04393102,56672.734375,1649554
883,2023-07-18,56457.51953125,56672.73305141622,56027.09249091756,56672.73305141622,2218359
884,2023-07-19,56314.04296875,56600.993095444224,56170.56975839161,56314.04296875,1258886
885,2023-07-20,57605.32421875,58322.7014361317,56314.04670985402,56385.78331979888,3087119
886,2023-07-21,58107.484375,58107.484375,57103.15707279263,57174.89367838531,1816618
887,2023-07-24,58107.484375,58322.697897755505,57820.53424665181,58107.484375,8186040
888,2023-07-25,58322.6953125,58968.33214617007,58107.481799284215,58107.481799284215,1947001
889,2023-07-26,59327.02734375,59327.02734375,58179.2230829038,58250.96339706628,1841251
890,2023-07-27,60044.40625,60546.56993352096,59398.76564005404,59398.76564005404,2352742
891,2023-07-28,60546.56640625,60546.56640625,59613.975703761826,59900.92583391723,1188159
892,2023-07-31,61407.4140625,61550.8872682007,60546.56371036386,60761.77351891491,2000050
893,2023-08-01,60618.3046875,61909.58216187291,60618.3046875,61407.418493729136,1900848
894,2023-08-02,59900.92578125,60833.5164829182,59900.92578125,60618.30295899651,2270116
895,2023-08-03,60044.40625,60403.09300709595,59470.50225027769,60116.14286022365,1332970
896,2023-08-04,59757.44921875,60618.3033195572,59757.44921875,60259.612875561696,3316598
897,2023-08-07,60618.3046875,60618.3046875,59757.450567266336,59972.66409732475,995203
898,2023-08-08,60403.08984375,60690.039975594555,60116.139711905445,60259.61292483897,1197809
899,2023-08-09,59613.9765625,60761.777099655665,59542.23995542215,60259.61343815568,1946764
900,2023-08-10,58968.3359375,59757.44973270857,58968.3359375,59613.97651865839,1842677
901,2023-08-11,58824.86328125,59542.24047623592,58466.17283076825,58824.86328125,1697245
902,2023-08-14,59255.29296875,59685.71634005852,58824.86589146375,58896.602502352216,1341164
903,2023-08-15,60259.61328125,60474.826807900696,58466.172167130935,59255.28966684265,2268895
904,2023-08-16,61048.7265625,61120.46687476634,59685.712513124374,59685.712513124374,5561650
905,2023-08-17,61694.37109375,62555.221542358624,60976.99386692062,60976.99386692062,5730403
906,2023-08-18,61335.68359375,63057.388176184984,60474.82944954367,61407.420203774636,5665198
907,2023-08-21,61622.62890625,62196.529153386655,61335.67878268167,61622.62890625,4933212
908,2023-08-22,62053.0546875,62053.0546875,59542.24008069502,61909.58147304245,5044044
909,2023-08-23,62053.0546875,62268.27192114141,60761.77722749435,61981.31808027122,7091908
910,2023-08-24,65566.3125,65639.16667642948,61996.58957807643,62287.99875675887,8342066
911,2023-08-25,66003.4296875,66294.8313708595,64910.65455731113,65202.06376770693,4868649
912,2023-08-28,68480.3828125,68698.93784230777,66294.83251442228,67023.35178946033,4714315
913,2023-08-29,68188.9765625,68480.3857905954,67606.16563334597,68480.3857905954,4717091
914,2023-08-30,70374.515625,71540.13742030879,67824.71700688248,67897.56366469155,4227237
915,2023-08-31,70447.375,71030.18594059254,70010.26491279637,70374.5208097871,2173791
916,2023-09-05,70520.2109375,71904.39517879815,70520.2109375,70738.76594786099,2636535
917,2023-09-06,72122.9453125,72122.9453125,70155.95035225131,70738.76116479473,3618889
918,2023-09-07,71321.578125,73434.26633873067,71103.02313364371,72122.94391762803,4815354
919,2023-09-08,71103.0390625,71758.69665641744,70665.92898186385,71030.18487338172,3485578
920,2023-09-11,70957.328125,72487.21335204718,69427.45042498934,71904.40244123187,7776047
921,2023-09-12,72050.1015625,72050.1015625,70957.32642648139,70957.32642648139,5305224
922,2023-09-13,71394.4296875,72122.94888453712,70957.31967468486,72050.09470672272,6316417
923,2023-09-14,69864.5546875,71394.43226045195,69573.14549277606,71394.43226045195,4211763
924,2023-09-15,71030.1796875,71248.73471186147,69427.4478602067,69937.40456569265,3706965
925,2023-09-18,70593.0625,70593.0625,69718.84249096028,70593.0625,3503961
926,2023-09-19,71685.8359375,71685.8359375,69864.54931000898,70520.2067753589,5813444
927,2023-09-20,71758.6796875,72632.89964204378,71758.6796875,71977.23467613595,3522476
928,2023-09-21,70520.2109375,72050.09601002689,70155.95509591028,71758.68682053365,5922021
929,2023-09-22,70447.375,70665.93004360181,67460.46610682443,69281.75311881493,10326872
930,2023-09-25,68698.9375,71103.0352888701,68698.9375,70665.92523143256,4167168
931,2023-09-26,68116.1171875,69573.14816296821,67824.71550862807,68626.08141608015,3396178
932,2023-09-27,68698.9375,68698.9375,65857.72965369235,68407.52828602951,6877529
933,2023-09-28,68480.3828125,68698.93784230777,66586.24172984478,68553.2294710783,2786241
934,2023-09-29,67606.15625,69136.03378581154,67606.15625,68480.37628591272,4538818
935,2023-10-02,67897.5546875,68334.66468470663,67023.34222012208,68043.26303792578,2100313
936,2023-10-03,67169.046875,68116.11357161382,66659.09020052665,67169.046875,3767271
937,2023-10-04,67387.6015625,68043.26659256245,66513.38152241675,66513.38152241675,3581593
938,2023-10-05,66731.9375,67970.41339906299,66731.9375,67606.15755275878,1956108
939,2023-10-06,67533.3046875,67606.15886899359,66294.82876432494,66659.0921447569,1771619
940,2023-10-09,69646.0,69646.0,67169.04817785014,67314.7490123778,6578113
941,2023-10-10,70155.953125,70811.61813766317,69500.29563937237,70301.66147917107,7681210
942,2023-10-11,70665.9296875,71394.4414778103,69864.56370734393,69864.56370734393,3857465
943,2023-10-12,70228.8125,71248.73341950816,69937.40329712504,70665.92254079437,2908572
944,2023-10-13,70010.2578125,70155.95865111223,69427.44693101496,69937.40362967581,3927823
945,2023-10-16,70520.2109375,72050.09601002689,70155.95509591028,70520.2109375,9220997
946,2023-10-17,67824.7109375,71248.72935921456,67824.7109375,71248.72935921456,3628145
947,2023-10-18,67751.859375,69136.03612738545,66294.82844147575,69136.03612738545,10451319
948,2023-10-19,67023.34375,68698.92960186065,67023.34375,68480.3745982686,7937083
949,2023-10-20,67679.015625,67751.86228222869,65639.17373594374,67387.60641497641,5116056
950,2023-10-23,66294.828125,68334.66991678905,66149.12729045391,68334.66991678905,4032964
951,2023-10-24,67023.34375,67314.7454034324,66149.12373563174,67314.7454034324,3535707
952,2023-10-25,66221.984375,67533.30699748664,66221.984375,66877.64944976145,3399748
953,2023-10-26,63235.07421875,65493.463543640006,62652.2595784504,64327.84179007689,8065825
954,2023-10-27,63380.7734375,64109.28513311241,62870.812992460546,63745.029285306206,3272921
955,2023-10-30,61923.7421875,63453.62727794037,61923.7421875,63380.77309795507,2628202
956,2023-10-31,60466.71484375,62142.29699815336,60466.71484375,61996.59240217494,4082820
957,2023-11-01,62215.1484375,62215.1484375,60175.3104048827,61413.78255523514,6681931
958,2023-11-02,64837.80859375,64837.80859375,62579.411651885835,62943.66752350087,4945222
959,2023-11-03,63380.7734375,64983.50518947602,63380.7734375,64837.804355760716,7206439
960,2023-11-06,64473.54296875,64764.95217220115,63963.586271505636,64254.995474956784,2639808
961,2023-11-07,64327.83984375,64692.09568983791,64036.43817769402,64473.54067677799,1772412
962,2023-11-08,67460.453125,67460.453125,64109.28145268312,64254.98980506939,5503052
963,2023-11-09,67387.6015625,67970.41241354358,66877.64489047526,67023.34572147722,3981781
964,2023-11-10,66659.09375,67533.30631379536,66513.38538350395,66659.09375,3905077
965,2023-11-13,66586.2421875,67023.35225011986,65930.57709357022,66731.94303269446,2657562
