,Date,Close,High,Low,Open,Volume
90,2020-05-19,34811.82421875,35296.54780003809,34723.69406867717,35208.41764996526,3857569
91,2020-05-20,35076.21875,35120.283825291546,34547.433968557656,34547.433968557656,1703640
92,2020-05-21,35781.26953125,35781.26953125,35076.2205348219,35252.48472290092,3558723
93,2020-05-22,35693.13671875,35825.33194150905,35252.48209827614,35781.26686725603,3708991
94,2020-05-25,35737.203125,35825.33327679082,35605.00789731377,35649.07297320918,1842215
95,2020-05-26,36354.12109375,36398.18616861551,35693.137214879775,35693.137214879775,2116348
96,2020-05-27,36530.38671875,37191.37062381312,36530.38671875,36574.45179536169,1842351
97,2020-05-28,37235.43359375,37499.82791640535,36574.44972608347,36574.44972608347,5222917
98,2020-05-29,37543.89453125,37896.41901660947,37235.435121817485,37455.764379396096,2616019
99,2020-06-01,38116.75,38204.88015584418,37676.091464891084,37676.091464891084,2085529
100,2020-06-02,38160.8125,38293.00772483592,38028.61339722032,38293.00772483592,2577405
101,2020-06-03,38733.6640625,38733.6640625,38293.00941564626,38337.07449253724,1132644
102,2020-06-04,39218.38671875,39218.38671875,38777.732082519135,38777.732082519135,1658988
103,2020-06-05,39218.38671875,39350.58194623611,38337.07356834443,39262.4517945787,1913994
104,2020-06-08,39394.6484375,39747.176812683516,38953.99378543657,39218.388127852224,2753582
105,2020-06-09,39438.71484375,39659.040216569076,39394.64589124246,39614.97514200526,941011
106,2020-06-10,39482.78125,39570.911402100115,39350.58214390598,39438.71617394995,7577827
107,2020-06-11,38777.73046875,39482.779408555696,38337.07197291368,39438.7143345608,2667205
108,2020-06-12,37720.15625,38116.74970410816,36354.12333324342,36354.12333324342,3633744
109,2020-06-15,36133.79296875,37808.289133541584,36045.66281626956,37720.15510311727,2745247
110,2020-06-16,36882.91015625,37015.1053823097,36310.056420770365,37015.1053823097,1809030
111,2020-06-17,37103.234375,37543.8928706667,36926.974079088264,37455.76272271083,2797536
112,2020-06-18,37455.765625,38116.74954177323,36971.04201779618,37015.107095188534,4392656
113,2020-06-19,37632.0234375,37896.41776225423,37455.76313962633,37455.76313962633,2885894
114,2020-06-22,37676.08984375,37720.15491977604,37455.76446361981,37455.76446361981,3111453
115,2020-06-23,37896.41796875,38337.072593779,37587.958567846574,37676.08871726363,2156540
116,2020-06-24,37323.56640625,37896.42016657125,37059.172064721424,37896.42016657125,1667505
117,2020-06-25,36882.91015625,37191.36956166644,36442.25164683007,36442.25164683007,1231546
118,2020-06-26,36706.64453125,37323.563317786335,36574.44931039663,37059.16899813595,2322579
119,2020-06-29,35913.46875,36706.64790388541,35737.20456138991,36706.64790388541,2109567
120,2020-06-30,35384.6796875,36354.123019732106,35252.48445589997,36354.123019732106,2196552
121,2020-07-01,36442.25390625,36442.25390625,35252.48516411561,35384.68039837142,1077875
122,2020-07-02,36398.1875,36662.58183680794,35693.13852047475,36662.58183680794,1507278
123,2020-07-03,36574.453125,36706.64835964092,36221.92862134682,36354.123855987746,834337
124,2020-07-06,36530.38671875,36750.712101808436,36310.05745774766,36574.45179536169,2863050
125,2020-07-07,36750.7109375,37103.23541716899,36706.64586228435,37015.105266737686,3079329
126,2020-07-08,36574.453125,36750.71343785457,36486.32296857272,36662.58328142729,1318373
127,2020-07-09,36838.84375,36971.038971283815,36706.64465077253,36971.038971283815,2341143
128,2020-07-10,36442.25390625,36838.847364905494,36177.86343773838,36750.713330790924,2362298
129,2020-07-13,36530.38671875,36794.777178420125,36310.05745774766,36750.712101808436,889060
130,2020-07-14,36574.453125,36574.453125,36221.92862134682,36530.38804678636,1365503
131,2020-07-15,36794.77734375,36926.97645212298,36662.58211332095,36662.58211332095,2700165
132,2020-07-16,36794.77734375,36971.04152893266,36530.38688289189,36926.97645212298,2995069
133,2020-07-17,36486.3203125,36838.844790490664,36486.3203125,36838.844790490664,2058223
134,2020-07-20,36221.92578125,36442.25115504289,36001.59652951337,36354.12100552573,1862764
135,2020-07-21,36354.12109375,36486.3201962903,36001.596616882125,36354.12109375,2887629
136,2020-07-22,36354.12109375,36354.12109375,36221.925869153456,36354.12109375,1757980
137,2020-07-23,36354.12109375,36486.3201962903,36177.86079428794,36354.12109375,3165030
138,2020-07-24,35693.13671875,36265.99043992661,34591.4982285935,36177.86029142058,3022353
139,2020-07-27,33930.515625,35252.483413693415,33489.85711013963,33489.85711013963,2871476
140,2020-07-28,34591.5,34723.695229528676,33710.18683597715,33930.51609646883,2173347
141,2020-07-29,34150.83984375,34371.16909369152,33093.266424329384,33489.855971869154,1877947
142,2020-07-30,34106.77734375,34591.50095461983,34062.712266024384,34194.90749920124,2112496
143,2020-07-31,33666.12109375,34106.775728075925,33489.85691325334,33489.85691325334,1716572
144,2020-08-03,34723.6953125,34723.6953125,33489.85765550857,33489.85765550857,997626
145,2020-08-04,36089.7265625,36089.7265625,34988.08806326142,35252.48238890293,1389675
146,2020-08-05,36442.25390625,36574.45301844984,35428.74547645669,36089.7294036238,2653553
147,2020-08-06,36486.3203125,36618.51553751759,36089.7268815597,36398.18628454451,1852669
148,2020-08-07,36530.38671875,36574.45179536169,36310.05745774766,36574.45179536169,1168487
149,2020-08-10,36089.7265625,36662.5802883993,36089.7265625,36574.45013916671,1821626
150,2020-08-11,36177.86328125,36398.18867072332,36045.66416962199,36354.12359282866,917873
151,2020-08-12,36177.86328125,36265.99343703933,36089.729247516654,36177.86328125,699365
152,2020-08-13,36574.453125,36574.453125,36133.79458697549,36530.38804678636,1013822
153,2020-08-14,36133.79296875,36618.516563280165,36089.72789250978,36574.45148703994,1971893
154,2020-08-17,36265.9921875,36530.38652370234,36001.59785129766,36133.79308042688,877457
155,2020-08-18,36265.9921875,36398.187416629225,36001.59785129766,36265.9921875,902509
156,2020-08-19,36574.453125,36574.453125,36133.79458697549,36265.99369956046,1321977
157,2020-08-20,36574.453125,37235.43705409272,36574.453125,36574.453125,3274541
158,2020-08-21,36530.38671875,36662.58194858506,36398.18761097103,36574.45179536169,3112920
159,2020-08-24,36971.0390625,37279.4984575336,36574.44951972642,36574.44951972642,4082273
160,2020-08-25,36971.0390625,37411.69367914357,36971.0390625,36971.0390625,4270143
161,2020-08-26,36794.77734375,36971.04152893266,36750.71226694032,36971.04152893266,3694617
162,2020-08-27,36794.77734375,36971.04152893266,36662.58211332095,36794.77734375,5351152
163,2020-08-28,36750.7109375,36971.040191522035,36706.64586228435,36838.84496587508,5918929
164,2020-08-31,36574.453125,37235.43705409272,36486.32296857272,37015.107785080465,2188261
165,2020-09-01,36574.453125,36706.64835964092,36530.38804678636,36574.453125,3955188
166,2020-09-03,37984.55078125,38116.74989258775,36882.91220247015,36882.91220247015,6621471
167,2020-09-04,37411.6953125,37940.48397791359,37367.63023670617,37455.76426623766,5515907
168,2020-09-07,36838.84375,37499.82761230639,36838.84375,37323.563439317644,3257195
169,2020-09-08,36354.12109375,36971.03989775471,36265.990944018966,36838.844673158164,4612945
170,2020-09-09,36221.92578125,36662.58040677952,35913.466379996215,36133.791753789104,3378625
171,2020-09-10,36177.86328125,36706.648093929995,36177.86328125,36574.452860246005,1598881
172,2020-09-11,36265.9921875,36398.187416629225,36045.66292767407,36177.86203474718,1499731
173,2020-09-14,36574.453125,36618.51820321364,36442.254012415025,36486.32296857272,1481685
174,2020-09-15,36354.12109375,36794.7757203489,36354.12109375,36574.450346021324,2971503
175,2020-09-16,36530.38671875,36618.51687197337,36133.793273357005,36398.18761097103,1414887
176,2020-09-17,36354.12109375,36574.450346021324,36133.79184147867,36354.12109375,3515849
177,2020-09-18,36530.38671875,36574.45179536169,36310.05745774766,36310.05745774766,2677344
178,2020-09-21,36574.453125,36838.8474722259,36574.453125,36618.51820321364,3765404
179,2020-09-22,37015.10546875,37191.36964851836,36486.32068533253,36574.45083624481,3935722
180,2020-09-23,37632.0234375,37676.08851196842,37103.234787991554,37103.234787991554,3143221
181,2020-09-24,37940.484375,37984.549451255014,37059.171216068105,37059.171216068105,3669362
182,2020-09-25,37896.41796875,37984.548118167055,37676.08871726363,37940.483043458524,2494565
183,2020-09-28,37896.41796875,37984.548118167055,37632.023642555105,37808.287819332945,2826846
184,2020-09-29,37279.5,37940.483891285876,36926.97551651045,37896.41881559266,4008108
185,2020-09-30,37059.171875,37455.76532423452,36926.97664388446,37455.76532423452,1970046
186,2020-10-01,37367.62890625,37499.82800686843,37103.23458295684,37499.82800686843,826880
187,2020-10-02,37015.10546875,37455.76397919899,35252.48306078544,37367.62995034291,2006970
188,2020-10-05,36794.77734375,37455.76512972704,36750.71226694032,37235.4358677347,1970710
189,2020-10-06,36971.0390625,37191.368309793615,36662.5796674664,36926.97398863001,8162723
190,2020-10-07,37455.765625,37543.8957797847,36618.517520713394,36838.84678561913,2226470
191,2020-10-08,37367.62890625,37676.088303768076,36926.974286057186,37676.088303768076,1379088
192,2020-10-09,37367.62890625,37455.76293264352,37235.43368357526,37235.43368357526,825011
193,2020-10-12,37852.35546875,38337.07520145805,37367.63185809794,37896.420546455825,3547436
194,2020-10-13,38116.75,38293.01031168835,37676.091464891084,37896.42073244554,3128217
195,2020-10-14,38865.86328125,39218.38777532072,38204.879370124414,38248.94444714026,2717850
196,2020-10-15,39042.12109375,39042.12109375,38248.94200227669,38865.86079695313,3209794
197,2020-10-16,38865.86328125,39042.123589313385,38557.40386419513,38998.05851229754,1628506
198,2020-10-19,38557.40234375,38909.92682391952,38557.40234375,38777.73159808487,2647719
199,2020-10-20,38645.53125,38689.59632385941,38293.006781181044,38337.071855040456,2423622
200,2020-10-21,37984.55078125,39042.12428223194,37852.35554785626,38689.599781904624,3316377
201,2020-10-22,38160.8125,38160.8125,37499.828619932865,37940.4832473297,2975199
202,2020-10-23,38557.40234375,38557.40234375,38204.877863580485,38293.00801413692,1595749
203,2020-10-26,37896.41796875,38689.59706939095,37896.41796875,38557.40184526537,2308161
204,2020-10-27,37896.41796875,38469.27169584832,37676.08871726363,37896.41796875,2634358
205,2020-10-28,37103.234375,38116.7465882672,36794.77497921078,37896.41734043385,2019339
206,2020-10-29,36838.84375,37367.62851307892,36794.774798295075,37191.36821803383,1722835
207,2020-10-30,36574.453125,37191.371975879076,36486.32296857272,36838.8474722259,2457032
208,2020-11-02,37808.2890625,37808.2890625,36574.451418316734,36574.451418316734,1014478
209,2020-11-03,37455.765625,37852.35519947514,37323.56651487897,37808.29012208279,695130
210,2020-11-04,37455.765625,37676.091011961755,37147.306205309564,37455.765625,940945
211,2020-11-05,37455.765625,37676.091011961755,37367.63159227132,37676.091011961755,1333623
212,2020-11-06,37455.765625,37499.830702392355,37015.107095188534,37499.830702392355,728045
213,2020-11-09,37676.08984375,37808.28894977197,37367.630433623875,37455.76446361981,2324991
214,2020-11-10,37499.828125,38469.27139483307,37499.828125,37940.48274658096,3531463
215,2020-11-11,37411.6953125,38160.81323482656,37411.6953125,37676.0896452068,2326161
216,2020-11-12,38072.6796875,38116.74864179581,37720.15519874069,37764.22027509262,969532
217,2020-11-13,38293.0078125,38293.0078125,37984.54840923293,38160.81258736144,1067512
218,2020-11-16,37808.2890625,38689.59834153616,37455.764575296766,38425.20788459163,2816887
219,2020-11-17,38601.46875,38601.46875,37676.09050341922,37808.289611755856,1235151
220,2020-11-18,38601.46875,38645.53382679757,38337.074411270645,38601.46875,2088008
221,2020-11-19,39747.17578125,39747.17578125,38513.33813395754,38645.53336276293,5822480
222,2020-11-20,40760.68359375,40760.68359375,39703.10626646349,40099.69970316784,2856583
223,2020-11-23,40364.08984375,40716.61820207182,40099.699391924325,40584.419098215185,1461748
224,2020-11-24,40716.6171875,40716.6171875,40011.56436636858,40540.35301273122,2339815
225,2020-11-25,41201.33984375,41509.79926331329,40672.551159371804,40760.68519206415,2532302
226,2020-11-26,41421.66796875,41421.66796875,40804.7491465994,41201.338709997966,1573311
227,2020-11-27,41641.9921875,41641.9921875,41069.14233544081,41421.666812840216,2727313
228,2020-11-30,40981.0078125,41421.66631238304,40320.023940619154,41289.46721124064,3344066
229,2020-12-01,40540.35546875,41069.14414714776,39967.50171347642,39967.50171347642,2618476
230,2020-12-02,41201.33984375,41201.33984375,40320.02666243433,40540.35592724924,1682259
231,2020-12-03,41201.33984375,41377.60403119073,40716.62011468996,41201.33984375,1740948
232,2020-12-04,40143.765625,41201.33909663516,40143.765625,41069.14386690973,1939518
233,2020-12-07,41025.078125,41113.208276721016,40275.960201539856,40275.960201539856,2130023
234,2020-12-08,41025.078125,41377.602609827896,40320.02527740036,40981.00917119565,1854855
235,2020-12-09,42523.3046875,42523.3046875,41069.14172459889,41245.402021705115,2699333
236,2020-12-10,42831.765625,43052.094882246376,42479.2411401721,42523.30621603261,2928362
237,2020-12-11,42831.765625,42875.830700860504,42258.91188292572,42831.765625,3077976
238,2020-12-14,44021.5390625,44021.5390625,42258.91272528185,42831.766478774945,2097628
239,2020-12-15,43096.16015625,43977.47331134368,42523.30641154192,43624.94882489498,3228987
240,2020-12-16,44021.5390625,44021.5390625,43096.16081715206,43404.62023226804,1668721
241,2020-12-17,42302.9765625,43448.68403591578,41862.32193007906,43448.68403591578,5192616
242,2020-12-18,43580.87890625,43580.87890625,42302.97621693017,42302.97621693017,2372751
243,2020-12-21,43580.87890625,43624.94785928152,42875.82994895846,43580.87890625,1660453
244,2020-12-22,43140.2265625,43228.35671734362,42963.96237486879,43184.29163992181,1842508
245,2020-12-23,42963.9609375,43404.61945286372,42699.570481814386,42963.9609375,1501307
246,2020-12-24,42875.83203125,43140.22637256075,42302.97827140071,43140.22637256075,2189207
247,2020-12-25,43008.03125,43008.03125,42611.43779805564,42743.636908018416,865020
248,2020-12-28,43184.2890625,43272.41921208363,42875.82966101352,43184.2890625,1883623
249,2020-12-29,43713.078125,43977.472454169125,43096.15931625331,43184.28946666176,1569165
250,2020-12-30,43140.2265625,43889.34063455871,42963.96237486879,43713.08032487147,1597754
251,2020-12-31,43140.2265625,43624.950170027856,42743.63698775974,43140.2265625,827128
252,2021-01-04,43624.94921875,43977.47370838136,42875.831285082444,43184.29069825287,2045405
253,2021-01-05,43757.14453125,44329.99828221807,43624.94930161609,43624.94930161609,2469693
254,2021-01-06,46268.8828125,46797.66758491855,43757.14254019477,43845.27268927391,4686929
255,2021-01-07,47150.1953125,47811.17923208828,45828.22747332344,45828.22747332344,2703025
256,2021-01-08,46180.75,47590.85181206956,46048.554772904645,47590.85181206956,2254924
257,2021-01-11,46048.5546875,46577.34335078834,45872.29050708928,46092.61976311672,1909106
258,2021-01-12,46533.27734375,46533.27734375,45916.358541576614,46533.27734375,1899080
259,2021-01-13,46180.75,46753.60373996751,45828.22551646856,46533.278361475255,3014828
260,2021-01-14,45784.16015625,46357.01389265759,45519.76582575851,46268.88374180836,2100152
261,2021-01-15,45475.703125,46224.821080167545,45167.24370297666,46180.75212449792,2709334
262,2021-01-18,45519.765625,46268.88353774596,45387.57039930919,45607.899653404325,2506123
263,2021-01-19,43624.94921875,45519.76689628962,42347.046489607346,45431.63674336775,5409481
264,2021-01-20,43669.015625,46665.47581708538,43184.29201328136,43624.950547197215,4715316
265,2021-01-21,45387.5703125,45387.5703125,43184.289409593985,43669.012992087446,2975402
266,2021-01-22,45387.5703125,45828.22494190369,44946.915683096304,45387.5703125,4227338
267,2021-01-25,45167.2421875,45387.571446679496,44550.32336415253,44550.32336415253,1680436
268,2021-01-26,44462.19140625,45167.240353462876,43624.9472356636,45167.240353462876,2186437
269,2021-01-27,42919.89453125,44065.60198215184,41377.60140911192,43669.01243297187,3737559
270,2021-01-28,39923.4375,41113.21011315346,39923.4375,40540.35634549113,4081575
271,2021-01-29,40981.0078125,42699.56898174517,37676.088453095756,37676.088453095756,3061689
272,2021-02-01,40143.765625,42302.977644845465,40099.70054842486,42302.977644845465,2999282
273,2021-02-02,42523.3046875,42611.43483605311,40540.353077392836,40540.353077392836,2597139
274,2021-02-03,43580.87890625,43624.94785928152,42567.37054540044,43140.22427742873,3328882
275,2021-02-04,43580.87890625,43624.94785928152,41377.60188419988,43580.87890625,2179227
276,2021-02-05,44065.6015625,44065.6015625,43140.22337126361,43580.87799082888,2332424
277,2021-02-08,41465.734375,43977.47482033263,41025.07972130501,43624.950321787845,6538363
278,2021-02-09,42831.765625,42919.895776721016,41025.078125,42743.635473278984,6711159
279,2021-02-17,44065.6015625,44065.6015625,42963.95919667128,42963.95919667128,2374779
280,2021-02-18,44946.91796875,44946.91796875,43184.29160561409,43624.950135370054,3804920
281,2021-02-19,44638.45703125,44814.7173348038,43669.013727872574,43713.078803761025,4375579
282,2021-02-22,44329.99609375,44946.91489080687,44197.79699269855,44285.931019380754,3128599
283,2021-02-23,44065.6015625,44506.25618206527,43713.077091259045,44065.6015625,3247326
284,2021-02-24,43228.35546875,44506.25818884785,42523.3064944775,44285.93280810261,2997029
285,2021-02-25,43272.421875,43845.275638433646,43008.031409978925,43624.950250916074,2077396
286,2021-02-26,43272.421875,43624.950250916074,42743.63706701386,42875.832299524394,2458856
287,2021-03-01,43713.078125,43757.14320020423,43272.419617070205,43272.419617070205,2199279
288,2021-03-02,43757.14453125,44858.7830786976,43184.29078028193,44065.60394500635,2806434
289,2021-03-03,43360.5546875,43801.2093280762,43272.42065702966,43316.48961123677,2175081
290,2021-03-04,42875.83203125,43845.27536409343,41025.07939796269,43448.68579109929,2665402
291,2021-03-05,42479.2421875,42831.766681019406,41862.32335435505,42787.70160407248,3914636
292,2021-03-08,41950.453125,42743.636136630295,41862.32297191127,42743.636136630295,3428459
293,2021-03-09,41862.32421875,41862.32421875,41025.07998358253,41862.32421875,3265124
294,2021-03-10,42082.65234375,42214.84757373233,41421.66843795053,41862.323082502204,2455432
295,2021-03-11,42435.17578125,42655.50503702668,42214.84652547332,42214.84652547332,2430425
296,2021-03-12,42214.84765625,42523.3070714223,41641.99390265232,42435.176917928475,2984638
297,2021-03-15,42435.17578125,42743.63518815983,42082.6512987736,42302.976676606464,3299143
298,2021-03-16,42170.78125,42302.97647607306,41906.38691991008,42302.97647607306,1477448
299,2021-03-17,42126.71484375,42214.844991681115,41862.32052201298,42082.64976978444,2938679
300,2021-03-18,42963.9609375,42963.9609375,42082.65166266026,42391.11107223733,3683714
301,2021-03-19,41509.796875,42787.69955710175,41509.796875,42787.69955710175,3594950
302,2021-03-22,42743.63671875,42963.96210447241,42038.587728550374,42302.97819141727,4458486
303,2021-03-23,42214.84765625,42699.57125635386,42038.58734926236,42699.57125635386,2178101
304,2021-03-24,41730.12890625,42258.91371747561,41465.734561665195,41862.3241395704,3401425
305,2021-03-25,41906.38671875,42302.97627300926,41641.99238992923,41730.12641816534,2787509
306,2021-03-26,41818.2578125,42082.65214918618,41289.46913912765,41862.322888957046,2754842
307,2021-03-29,41994.5234375,42214.84882734667,41201.34040021988,41950.45448158664,6523943
308,2021-03-30,41774.19140625,41994.520659465416,41465.73200292593,41994.520659465416,5915436
309,2021-03-31,41774.19140625,41906.386631412985,41465.73200292593,41641.99230314324,2186661
310,2021-04-01,42699.5703125,43052.09479662682,41950.45239052966,41950.45239052966,7429158
311,2021-04-02,43096.16015625,43404.61956663559,42699.57059373819,42963.96105011683,5365502
312,2021-04-05,44946.91796875,45299.44246578839,43448.685947878876,44065.60478718205,8151889
313,2021-04-06,44902.84765625,45167.24199052358,44285.93271353679,44946.91661024881,5166347
314,2021-04-07,44902.84765625,44946.91661024881,44241.86375953798,44506.25809381156,2664502
315,2021-04-08,44065.6015625,44902.84572746838,43845.27231374552,44902.84572746838,3549216
316,2021-04-09,42963.9609375,43845.27409028359,42963.9609375,43845.27409028359,4734917
317,2021-04-12,43580.87890625,43713.07800945702,42919.89502404621,43404.618605899006,6015464
318,2021-04-13,42963.9609375,44065.60334796544,42963.9609375,44065.60334796544,3764368
319,2021-04-14,43492.75,43492.75,42699.57086984744,42875.83117523962,3236963
320,2021-04-15,42963.9609375,43977.47319607024,42655.50540586679,43977.47319607024,4850038
321,2021-04-16,42435.17578125,43404.61907754606,42302.976676606464,42875.83041485955,3640458
322,2021-04-19,43404.62109375,43404.62109375,42214.848486410694,42743.637173660165,3398498
323,2021-04-20,45387.5703125,46268.88344925116,43404.61866326772,43669.012992087446,14135139
324,2021-04-22,45387.5703125,46533.277778070886,45035.04583338829,45387.5703125,7460924
325,2021-04-23,45828.2265625,45828.2265625,44285.933366075995,45387.5719175137,5809774
326,2021-04-26,43448.68359375,45828.224789317224,43140.22419081131,45828.224789317224,8325361
327,2021-04-27,43624.94921875,43889.3396775156,43052.09546887007,43448.68503496237,2685003
328,2021-04-28,43624.94921875,43757.1444481328,43052.09546887007,43624.94921875,3500778
329,2021-04-29,44065.6015625,44065.6015625,43184.288445425766,43624.94694293473,3640008
330,2021-05-04,43669.015625,43889.34101401392,43184.29201328136,43624.950547197215,3721336
331,2021-05-05,44594.390625,44946.91509953476,43669.012425117355,43669.012425117355,4270820
332,2021-05-06,43757.14453125,44814.718002152964,43624.94930161609,44594.39261942978,2616066
333,2021-05-07,42743.63671875,43624.949895471516,42611.4376093726,43580.88094038308,5147422
334,2021-05-10,43228.35546875,43272.42054489905,42258.91215963935,42611.436646775604,3926802
335,2021-05-11,43140.2265625,43757.14540229328,42963.96237486879,43272.421794765425,2864560
336,2021-05-12,42875.83203125,43140.22637256075,42743.63679956661,43140.22637256075,2744704
337,2021-05-13,42655.50390625,43096.158528178006,42655.50390625,42831.76420384372,3980872
338,2021-05-14,42699.5703125,43316.48912920789,42567.37120723755,42919.89569136436,3252282
339,2021-05-17,42302.9765625,42875.83029920789,42214.84641160457,42787.70014831246,3863945
340,2021-05-18,41686.0625,42302.977447112324,41641.993545686935,41994.5219125281,4738746
341,2021-05-19,41465.734375,41686.06364081949,41333.53526433071,41686.06364081949,3915762
342,2021-05-20,43624.94921875,43624.94921875,41465.73332655699,41465.73332655699,4366341
343,2021-05-21,42655.50390625,43184.288676974866,42302.97555517514,42435.174656314135,4053414
344,2021-05-24,42919.89453125,43404.61810753731,42523.30498207003,42963.959605831806,4223509
345,2021-05-25,43977.47265625,44065.60280706341,42919.89533471384,42919.89533471384,10025401
346,2021-05-26,44241.86328125,44858.78209523771,43933.403874256146,44021.537903357115,5307830
347,2021-05-27,43492.75,44241.86405380452,43184.29058761981,44241.86405380452,4096670
348,2021-05-28,43889.33984375,44550.32374905532,43008.03055530551,43624.949383982996,5023963
349,2021-05-31,43448.68359375,44506.2570275639,43316.48836875217,44506.2570275639,6355427
350,2021-06-01,45696.03125,45916.36051106787,43492.75027315306,43801.20968747051,10303634
351,2021-06-02,46709.5390625,47370.52295949976,45696.03067896329,45828.2259071857,12201925
352,2021-06-03,47018.0,47590.853763456464,46709.540579519125,46753.605657024396,6312622
353,2021-06-04,46224.8203125,46929.86930028899,45872.29194066156,46929.86930028899,6636589
354,2021-06-07,45387.5703125,46224.81837410517,44594.391203984596,45960.42404528544,6812540
355,2021-06-08,44065.6015625,45828.223918704774,44065.6015625,45387.569299139504,5297916
356,2021-06-09,44946.91796875,44946.91796875,43713.08029014366,44065.60478718205,5483329
357,2021-06-10,44858.78125,45343.50482811872,44065.60214864322,44946.915277440334,5142242
358,2021-06-11,45299.44140625,45607.90081868682,44285.93301622725,44550.323474364064,4613936
359,2021-06-14,44946.91796875,45563.83680805317,44638.45854909842,44990.983046136804,3489063
360,2021-06-15,45299.44140625,45387.57155896227,44506.25839800793,44990.98199381318,3245751
361,2021-06-16,45828.2265625,46709.539730416516,45167.2426560486,45167.2426560486,6529801
362,2021-06-17,45916.359375,46268.88385722004,44946.91607940893,45828.22534598713,6524619
363,2021-06-18,47811.17578125,48031.50503119152,45960.42326674985,46048.55341554897,8617112
364,2021-06-21,46973.93359375,47678.98256977866,46709.53925825329,47590.85241726105,6776494
365,2021-06-22,47414.5859375,47811.175482562176,46929.866244189274,47194.26056687862,4891043
366,2021-06-23,48339.96484375,48912.818571735676,47150.19231300185,47590.85081665718,6048131
367,2021-06-24,48780.62109375,48824.690047937926,47502.71837089691,48472.16168209774,2575964
368,2021-06-25,49617.8671875,49705.997336455795,47987.44004209925,48780.619138588816,5231208
369,2021-06-28,49617.8671875,49794.13136335531,48956.88331444412,49617.8671875,5317967
370,2021-06-29,50234.7890625,50234.7890625,49133.15049925614,49353.47588513854,5301295
371,2021-06-30,51292.359375,51644.883848544356,50234.78595436694,50234.78595436694,7517924
372,2021-07-01,51292.359375,51468.623550744036,50675.44057681145,51424.558476293954,4632859
373,2021-07-02,50631.37890625,51380.492978150854,50234.78933159331,51292.362823325806,3981525
374,2021-07-05,50058.5234375,50190.72254317487,48868.75475408925,50190.72254317487,5410786
375,2021-07-06,49353.47265625,50675.44039683215,49353.47265625,49573.801905661596,3895035
376,2021-07-07,49970.39453125,49970.39453125,46709.54005316566,49353.47569724011,6225434
377,2021-07-08,48912.8203125,49794.133473232076,48031.507151767924,49000.95046519004,3093679
378,2021-07-09,48384.03125,48956.88499374996,47062.06345854246,48472.16140197881,6337179
379,2021-07-12,47194.26171875,48251.83515737592,45431.635443096355,48251.83515737592,5554972
380,2021-07-13,45563.8359375,47106.12912834654,44990.98218652871,47106.12912834654,4904561
381,2021-07-14,44858.78125,45607.89915455223,44065.60214864322,45563.834079803935,5219290
382,2021-07-15,45167.2421875,46048.55534627409,44153.73379998454,44153.73379998454,5270205
383,2021-07-16,45167.2421875,45563.835629611865,44506.2582879054,45167.2421875,3643611
384,2021-07-19,42743.63671875,44153.73469914926,42258.913114272786,44065.604544860296,5746019
385,2021-07-20,44153.734375,44506.2588675118,41201.33932649873,43096.16089746461,5824869
386,2021-07-21,43624.94921875,44285.933121551796,43316.48980557957,43845.27460105467,3297567
387,2021-07-22,44197.796875,44374.061049951306,43184.28853337518,43580.878079585986,3375067
388,2021-07-23,42743.63671875,43977.474390571326,42743.63671875,43757.145126904965,3025190
389,2021-07-26,42302.9765625,42963.96045010332,42170.78133615686,42523.305817682376,2908039
390,2021-07-27,41862.32421875,43008.03175480319,41862.32421875,42963.962799002366,6051736
391,2021-07-28,42743.63671875,42743.63671875,41906.38861917297,41906.38861917297,3358620
392,2021-07-29,43140.2265625,43140.2265625,42743.63698775974,42919.89729744698,2685003
393,2021-07-30,43184.2890625,43536.81353877829,42831.7645862217,42875.82966101352,3515647
394,2021-08-02,42743.63671875,43492.75078609411,42479.242377939154,42743.63671875,2567178
395,2021-08-03,43536.81640625,43536.81640625,42743.63725186851,42787.70232956259,2749210
396,2021-08-04,43404.62109375,43757.14559260165,43228.35690535218,43713.08051498819,2571006
397,2021-08-05,43801.2109375,43845.27601538235,43140.22701337669,43184.29209125904,2540594
398,2021-08-06,43228.35546875,43977.47339711541,43228.35546875,43977.47339711541,2351573
399,2021-08-09,43316.48828125,43580.87873071156,43052.09395384468,43228.35425348572,2650083
400,2021-08-10,43624.94921875,43713.07937167187,43404.61995850144,43624.94921875,3598780
401,2021-08-11,44285.93359375,44814.71839486326,43669.014760831255,43757.144914692806,3856286
402,2021-08-12,44021.5390625,44418.128631093714,43845.27487760062,44285.93340087711,2362388
403,2021-08-13,43889.33984375,44021.53895157741,43316.48996964425,44021.53895157741,3533895
404,2021-08-16,44329.99609375,44329.99609375,43624.94714795464,43889.337594170116,4626101
405,2021-08-17,44506.2578125,45387.57096186011,44506.2578125,45167.241705034125,4349671
406,2021-08-18,44506.2578125,45167.241705034125,43933.40407151874,44506.2578125,4163356
407,2021-08-19,45299.44140625,45387.57155896227,43977.47360379043,44374.06316893952,5897187
408,2021-08-20,44109.66796875,44902.8470835098,43801.208562355896,44594.391555059505,4191518
409,2021-08-23,42875.83203125,44065.60462817638,42567.37261271146,43624.94997795444,4811515
410,2021-08-24,42743.63671875,43713.08004976048,42523.30745508363,43713.08004976048,2455884
411,2021-08-25,42963.9609375,43624.94871054558,42655.50540586679,42743.63555776199,2521443
