,Date,Close,High,Low,Open,Volume
37,2020-03-02,8021.8134765625,8093.75830078125,7985.84130859375,7985.84130859375,12103406
38,2020-03-03,8021.8134765625,8201.6748046875,8021.8134765625,8201.6748046875,12264836
39,2020-03-04,8039.7998046875,8129.73046875,8039.7998046875,8057.78564453125,8189781
40,2020-03-05,8039.7998046875,8147.71630859375,8039.7998046875,8129.73046875,7213360
41,2020-03-06,8057.78564453125,8075.77197265625,8003.82763671875,8039.7998046875,9091642
42,2020-03-09,7500.2158203125,7752.021484375,7500.2158203125,7500.2158203125,47624337
43,2020-03-10,7787.994140625,7823.96630859375,7374.31298828125,7374.31298828125,22622931
44,2020-03-11,7392.298828125,7841.9521484375,7248.41015625,7805.97998046875,25583379
45,2020-03-12,6924.65966796875,7122.50732421875,6888.6875,7032.57666015625,42108334
46,2020-03-13,6852.71533203125,7086.53466796875,6457.0205078125,6492.99267578125,38837091
47,2020-03-16,6870.701171875,7140.4931640625,6816.7431640625,6906.67333984375,28527315
48,2020-03-17,6906.67333984375,6942.64599609375,6690.83984375,6690.83984375,19051902
49,2020-03-18,7086.53466796875,7230.423828125,6960.6318359375,6978.6181640625,32440023
50,2020-03-19,6888.6875,7014.59033203125,6798.7568359375,6978.6181640625,22048100
51,2020-03-20,6690.83984375,6942.64599609375,6690.83984375,6924.65966796875,37254428
52,2020-03-23,6223.20068359375,6475.00634765625,6223.20068359375,6259.1728515625,36186688
53,2020-03-24,6151.25634765625,6241.18701171875,5989.380859375,6115.28369140625,39364748
54,2020-03-25,6403.06201171875,6421.0478515625,6259.1728515625,6421.0478515625,21567201
55,2020-03-26,6097.2978515625,6331.11767578125,6079.3115234375,6313.13134765625,26673218
56,2020-03-27,5827.505859375,6115.28369140625,5683.61669921875,6079.3115234375,37369459
57,2020-03-30,5881.46435546875,6007.3671875,5485.76953125,5503.75537109375,31039305
58,2020-03-31,6061.32568359375,6241.18701171875,5485.76953125,5881.46435546875,31645048
59,2020-04-01,6205.21435546875,6295.14501953125,5989.380859375,6007.3671875,16502659
60,2020-04-03,6349.103515625,6367.08984375,6187.228515625,6205.21435546875,18078621
61,2020-04-06,6780.7705078125,6780.7705078125,6439.0341796875,6528.96484375,29212063
62,2020-04-07,6834.72900390625,6870.701171875,6564.93701171875,6852.71533203125,21359847
63,2020-04-08,6726.8125,6762.78466796875,6582.92333984375,6618.8955078125,14196187
64,2020-04-09,6672.85400390625,6834.72900390625,6672.85400390625,6762.78466796875,19833948
65,2020-04-10,6762.78466796875,6834.72900390625,6582.92333984375,6654.86767578125,16842003
66,2020-04-13,6960.6318359375,7014.59033203125,6726.8125,6762.78466796875,25840521
67,2020-04-14,7176.46533203125,7176.46533203125,6906.67333984375,6942.64599609375,24309730
68,2020-04-15,7230.423828125,7302.36865234375,7176.46533203125,7194.45166015625,16569572
69,2020-04-16,7284.38232421875,7338.3408203125,7104.52099609375,7176.46533203125,18885301
70,2020-04-17,7446.25732421875,7482.2294921875,7266.39599609375,7284.38232421875,24984361
71,2020-04-20,7626.11865234375,7734.03564453125,7392.298828125,7554.17431640625,26194795
72,2020-04-21,7266.39599609375,7644.10498046875,7248.41015625,7464.24365234375,34567497
73,2020-04-22,7482.2294921875,7662.0908203125,7302.36865234375,7374.31298828125,31477198
74,2020-04-23,7770.0078125,7895.91064453125,7662.0908203125,7662.0908203125,23673628
75,2020-04-24,7949.869140625,7985.84130859375,7662.0908203125,7805.97998046875,23683942
76,2020-04-27,7895.91064453125,8129.73046875,7859.9384765625,8003.82763671875,20838722
77,2020-04-28,7698.0634765625,7949.869140625,7644.10498046875,7913.89697265625,21563865
78,2020-04-29,7734.03564453125,7805.97998046875,7554.17431640625,7698.0634765625,20702200
79,2020-05-04,7554.17431640625,7752.021484375,7554.17431640625,7734.03564453125,13439742
80,2020-05-05,7698.0634765625,7787.994140625,7662.0908203125,7698.0634765625,16386319
81,2020-05-06,7985.84130859375,7985.84130859375,7734.03564453125,7752.021484375,23103745
82,2020-05-07,8489.453125,8489.453125,8021.8134765625,8021.8134765625,42636326
83,2020-05-08,8417.5087890625,8687.30078125,8417.5087890625,8561.3974609375,35601349
84,2020-05-11,8615.35546875,8669.314453125,8381.5361328125,8525.4248046875,20349679
85,2020-05-12,8507.439453125,8597.3701171875,8417.5087890625,8507.439453125,30322308
86,2020-05-13,8669.314453125,8705.2861328125,8381.5361328125,8435.494140625,27655226
87,2020-05-14,8615.35546875,8669.314453125,8525.4248046875,8561.3974609375,18396535
88,2020-05-15,8453.48046875,8651.328125,8417.5087890625,8615.35546875,26067475
89,2020-05-18,9029.037109375,9029.037109375,8633.341796875,8795.216796875,39855488
90,2020-05-19,9406.7451171875,9658.5517578125,9370.7734375,9496.67578125,53744052
91,2020-05-20,9514.662109375,9568.62109375,9226.8837890625,9352.787109375,32937796
92,2020-05-21,9532.6484375,9550.634765625,9388.759765625,9478.6904296875,32007468
93,2020-05-22,9802.4404296875,9874.384765625,9442.7177734375,9478.6904296875,50142888
94,2020-05-25,9820.4267578125,10000.2880859375,9766.4677734375,9892.37109375,31243184
95,2020-05-26,10216.12109375,10216.12109375,9820.4267578125,9838.4130859375,32534623
96,2020-05-27,9784.4541015625,10288.0654296875,9784.4541015625,10288.0654296875,56346724
97,2020-05-28,9784.4541015625,9928.3427734375,9676.537109375,9892.37109375,40548939
98,2020-05-29,9856.3984375,9964.3154296875,9712.509765625,9820.4267578125,36759963
99,2020-06-01,9946.3291015625,10000.2880859375,9874.384765625,10000.2880859375,22302990
100,2020-06-02,9730.49609375,10000.2880859375,9694.5234375,10000.2880859375,31938500
101,2020-06-03,9694.5234375,9784.4541015625,9568.62109375,9730.49609375,33531727
102,2020-06-04,9568.62109375,9856.3984375,9568.62109375,9712.509765625,40387232
103,2020-06-05,9730.49609375,9820.4267578125,9424.7314453125,9532.6484375,38035030
104,2020-06-08,9964.3154296875,10108.2041015625,9820.4267578125,9892.37109375,48495480
105,2020-06-09,9748.482421875,10072.232421875,9694.5234375,10054.24609375,51966292
106,2020-06-10,9712.509765625,9856.3984375,9586.6064453125,9712.509765625,27556010
107,2020-06-11,9172.92578125,9766.4677734375,9172.92578125,9658.5517578125,63825738
108,2020-06-12,9532.6484375,9532.6484375,8813.203125,8813.203125,59049001
109,2020-06-15,9136.953125,9532.6484375,9118.9677734375,9460.7041015625,31559984
110,2020-06-16,9424.7314453125,9496.67578125,9226.8837890625,9352.787109375,25282285
111,2020-06-17,9442.7177734375,9514.662109375,9316.814453125,9424.7314453125,20004608
112,2020-06-18,9640.5654296875,9658.5517578125,9298.8291015625,9334.80078125,25172422
113,2020-06-19,9838.4130859375,9838.4130859375,9712.509765625,9712.509765625,29280228
114,2020-06-22,9820.4267578125,10000.2880859375,9694.5234375,9856.3984375,27048536
115,2020-06-23,9712.509765625,9964.3154296875,9622.5791015625,9820.4267578125,33254792
116,2020-06-24,9712.509765625,9838.4130859375,9640.5654296875,9712.509765625,18324562
117,2020-06-25,9820.4267578125,10000.2880859375,9550.634765625,9604.5927734375,68803128
118,2020-06-26,9784.4541015625,9928.3427734375,9712.509765625,9856.3984375,26030806
119,2020-06-29,9586.6064453125,9712.509765625,9442.7177734375,9676.537109375,34410042
120,2020-06-30,9640.5654296875,9856.3984375,9550.634765625,9640.5654296875,42883682
121,2020-07-01,9856.3984375,9892.37109375,9676.537109375,9712.509765625,31921902
122,2020-07-02,9928.3427734375,9982.3017578125,9856.3984375,9892.37109375,36141236
123,2020-07-03,9892.37109375,9982.3017578125,9856.3984375,9964.3154296875,23994878
124,2020-07-06,9928.3427734375,9982.3017578125,9874.384765625,9964.3154296875,27200481
125,2020-07-07,10198.134765625,10395.982421875,9964.3154296875,9982.3017578125,79696885
126,2020-07-08,10090.21875,10234.107421875,10036.259765625,10126.1904296875,25452667
127,2020-07-09,10126.1904296875,10180.1494140625,10054.24609375,10108.2041015625,21651348
128,2020-07-10,9982.3017578125,10162.1630859375,9928.3427734375,10072.232421875,43238595
129,2020-07-13,9946.3291015625,10018.2734375,9802.4404296875,9910.357421875,41702244
130,2020-07-14,10036.259765625,10054.24609375,9856.3984375,9874.384765625,16004886
131,2020-07-15,10090.21875,10216.12109375,10090.21875,10144.1767578125,18295068
132,2020-07-16,10288.0654296875,10395.982421875,10054.24609375,10144.1767578125,52617878
133,2020-07-17,10270.080078125,10342.0244140625,10270.080078125,10324.0380859375,18996303
134,2020-07-20,10072.232421875,10324.0380859375,10072.232421875,10252.09375,33699826
135,2020-07-21,10108.2041015625,10162.1630859375,10000.2880859375,10108.2041015625,33963169
136,2020-07-22,10108.2041015625,10216.12109375,10054.24609375,10180.1494140625,20742453
137,2020-07-23,10144.1767578125,10144.1767578125,9964.3154296875,10108.2041015625,28291716
138,2020-07-24,9658.5517578125,10090.21875,9460.7041015625,10072.232421875,59180269
139,2020-07-27,9334.80078125,9766.4677734375,9280.8427734375,9370.7734375,51246265
140,2020-07-28,9838.4130859375,9892.37109375,9424.7314453125,9532.6484375,39417178
141,2020-07-29,9388.759765625,9842.009765625,9129.7587890625,9626.1767578125,43424386
142,2020-07-30,9539.8427734375,9626.1767578125,9431.92578125,9453.509765625,26622711
143,2020-07-31,9367.17578125,9518.259765625,9259.2587890625,9259.2587890625,17833741
144,2020-08-03,9885.1767578125,9928.3427734375,9367.17578125,9367.17578125,39917586
145,2020-08-04,9928.3427734375,10057.84375,9842.009765625,10014.6767578125,26377014
146,2020-08-05,10403.1767578125,10511.09375,9885.1767578125,9928.3427734375,62196004
147,2020-08-06,10381.59375,10532.6767578125,10273.6767578125,10403.1767578125,31933887
148,2020-08-07,10446.34375,10489.5107421875,10338.4267578125,10360.0107421875,28175436
149,2020-08-10,10489.5107421875,10683.7607421875,10489.5107421875,10554.2607421875,35829044
150,2020-08-11,10467.9267578125,10597.427734375,10403.1767578125,10532.6767578125,22646877
151,2020-08-12,10489.5107421875,10575.84375,10403.1767578125,10489.5107421875,20783190
152,2020-08-13,10575.84375,10619.0107421875,10489.5107421875,10575.84375,18215076
153,2020-08-14,10403.1767578125,10619.0107421875,10316.84375,10575.84375,35573869
154,2020-08-17,10489.5107421875,10489.5107421875,10338.4267578125,10381.59375,19664341
155,2020-08-18,10424.7607421875,10532.6767578125,10403.1767578125,10532.6767578125,13121221
156,2020-08-19,10467.9267578125,10532.6767578125,10403.1767578125,10446.34375,21796748
157,2020-08-20,10403.1767578125,10511.09375,10360.0107421875,10467.9267578125,24051217
158,2020-08-21,10511.09375,10532.6767578125,10381.59375,10403.1767578125,20782191
159,2020-08-24,10705.34375,10770.09375,10532.6767578125,10575.84375,33988480
160,2020-08-25,10597.427734375,10813.2607421875,10597.427734375,10748.5107421875,24897703
161,2020-08-26,10446.34375,10597.427734375,10446.34375,10575.84375,40347964
162,2020-08-27,10489.5107421875,10511.09375,10403.1767578125,10446.34375,21100332
163,2020-08-28,10489.5107421875,10575.84375,10467.9267578125,10575.84375,26880781
164,2020-08-31,10597.427734375,10705.34375,10446.34375,10446.34375,30994160
165,2020-09-01,10705.34375,10770.09375,10554.2607421875,10597.427734375,40787772
166,2020-09-03,10791.677734375,10878.0107421875,10748.5107421875,10791.677734375,33931075
167,2020-09-04,10770.09375,10834.84375,10640.59375,10640.59375,44305875
168,2020-09-07,10575.84375,10834.84375,10575.84375,10791.677734375,33432358
169,2020-09-08,10640.59375,10662.177734375,10554.2607421875,10619.0107421875,29143080
170,2020-09-09,10575.84375,10770.09375,10511.09375,10532.6767578125,45480369
171,2020-09-10,10597.427734375,10726.927734375,10575.84375,10662.177734375,33373516
172,2020-09-11,10554.2607421875,10640.59375,10554.2607421875,10597.427734375,27040372
173,2020-09-14,10619.0107421875,10683.7607421875,10575.84375,10575.84375,29474817
174,2020-09-15,10662.177734375,10770.09375,10640.59375,10683.7607421875,20986656
175,2020-09-16,10662.177734375,10705.34375,10619.0107421875,10683.7607421875,16186639
176,2020-09-17,10964.3447265625,11007.5107421875,10662.177734375,10683.7607421875,63098643
177,2020-09-18,11093.8447265625,11093.8447265625,11007.5107421875,11029.0947265625,29503520
178,2020-09-21,11093.8447265625,11201.7607421875,11050.677734375,11180.177734375,27204920
179,2020-09-22,11029.0947265625,11093.8447265625,10964.3447265625,11007.5107421875,35805090
180,2020-09-23,11137.0107421875,11180.177734375,11029.0947265625,11072.2607421875,29315366
181,2020-09-24,11072.2607421875,11180.177734375,11007.5107421875,11093.8447265625,28807357
182,2020-09-25,11115.427734375,11137.0107421875,11007.5107421875,11137.0107421875,24079222
183,2020-09-28,11396.01171875,11396.01171875,11093.8447265625,11137.0107421875,41358558
184,2020-09-29,11374.427734375,11568.6787109375,11374.427734375,11417.5947265625,43544896
185,2020-09-30,11396.01171875,11460.76171875,11266.51171875,11374.427734375,30082160
186,2020-10-01,11655.01171875,11741.3447265625,11439.177734375,11482.3447265625,39756860
187,2020-10-02,11525.51171875,11762.9287109375,11223.3447265625,11676.5947265625,47416096
188,2020-10-05,11806.0947265625,11827.6787109375,11590.26171875,11590.26171875,29632438
189,2020-10-06,12194.595703125,12194.595703125,11741.3447265625,11849.26171875,54694228
190,2020-10-07,12000.345703125,12216.1787109375,12000.345703125,12129.845703125,37026145
191,2020-10-08,12129.845703125,12129.845703125,11957.1787109375,12086.6787109375,47559031
192,2020-10-09,12302.5126953125,12388.845703125,12086.6787109375,12173.01171875,22273110
193,2020-10-12,12194.595703125,12410.4287109375,12108.26171875,12367.2626953125,33031795
194,2020-10-13,12086.6787109375,12194.595703125,12043.51171875,12173.01171875,24708366
195,2020-10-14,12237.7626953125,12237.7626953125,12000.345703125,12065.095703125,38319133
196,2020-10-15,12539.9296875,12950.0126953125,12539.9296875,12950.0126953125,71108404
197,2020-10-16,12561.5126953125,12734.1796875,12496.7626953125,12604.6796875,40121355
198,2020-10-19,12475.1787109375,12626.2626953125,12453.595703125,12583.095703125,25341609
199,2020-10-20,12669.4296875,12669.4296875,12388.845703125,12410.4287109375,33424366
200,2020-10-21,12561.5126953125,12777.345703125,12518.345703125,12712.595703125,27121800
201,2020-10-22,12777.345703125,12777.345703125,12475.1787109375,12518.345703125,30618547
202,2020-10-23,13338.513671875,13338.513671875,12798.9296875,12863.6796875,69699517
203,2020-10-26,13295.3466796875,13813.3466796875,13252.1796875,13381.6796875,47273116
204,2020-10-27,13554.3466796875,13683.8466796875,13187.4296875,13209.013671875,59123197
205,2020-10-28,13122.6796875,13662.263671875,13036.3466796875,13446.4296875,59451320
206,2020-10-29,13209.013671875,13273.763671875,12928.4296875,12928.4296875,48390390
207,2020-10-30,13187.4296875,13338.513671875,12906.8466796875,13295.3466796875,45085714
208,2020-11-02,13209.013671875,13252.1796875,13101.0966796875,13187.4296875,24136329
209,2020-11-03,13252.1796875,13511.1806640625,13187.4296875,13381.6796875,40589193
210,2020-11-04,13230.5966796875,13381.6796875,13101.0966796875,13252.1796875,42424821
211,2020-11-05,13057.9296875,13273.763671875,13057.9296875,13230.5966796875,26868642
212,2020-11-06,13122.6796875,13252.1796875,13036.3466796875,13079.5126953125,31066762
213,2020-11-09,13597.513671875,13597.513671875,13252.1796875,13295.3466796875,42990488
214,2020-11-10,13511.1806640625,13899.6806640625,13511.1806640625,13856.513671875,47896074
215,2020-11-11,13511.1806640625,13640.6806640625,13446.4296875,13511.1806640625,33739630
216,2020-11-12,13575.9306640625,13597.513671875,13489.5966796875,13511.1806640625,22711318
217,2020-11-13,13791.763671875,13791.763671875,13575.9306640625,13597.513671875,28173630
218,2020-11-16,13921.263671875,14137.09765625,13770.1806640625,13942.84765625,59162487
219,2020-11-17,14396.09765625,14396.09765625,13986.013671875,14029.1806640625,37595868
220,2020-11-18,14935.681640625,14935.681640625,14396.09765625,14504.0146484375,51232071
221,2020-11-19,15194.681640625,15324.181640625,14870.931640625,14978.8486328125,61466646
222,2020-11-20,15410.515625,15410.515625,15086.7646484375,15237.8486328125,42373021
223,2020-11-23,16187.5166015625,16338.599609375,15324.181640625,15410.515625,57640573
224,2020-11-24,16187.5166015625,16619.18359375,15669.515625,16295.4326171875,119389476
225,2020-11-25,15367.3486328125,15928.515625,15194.681640625,15885.349609375,138295134
226,2020-11-26,15151.515625,15281.015625,14806.181640625,15151.515625,77845635
227,2020-11-27,15647.9326171875,15712.6826171875,15108.3486328125,15108.3486328125,38535295
228,2020-11-30,15324.181640625,15712.6826171875,15324.181640625,15647.9326171875,96756850
229,2020-12-01,15367.3486328125,15367.3486328125,14914.0986328125,15065.181640625,50739931
230,2020-12-02,15237.8486328125,15388.931640625,15151.515625,15367.3486328125,41104915
231,2020-12-03,15906.9326171875,15906.9326171875,15237.8486328125,15345.765625,54920119
232,2020-12-04,15950.099609375,16079.599609375,15842.1826171875,15993.265625,45644221
233,2020-12-07,16489.68359375,16576.015625,15906.9326171875,15993.265625,59502564
234,2020-12-08,16576.015625,16748.68359375,16403.349609375,16489.68359375,48241686
235,2020-12-09,16619.18359375,16662.349609375,16446.515625,16619.18359375,37909767
236,2020-12-10,16230.6826171875,16662.349609375,16058.015625,16619.18359375,99122145
237,2020-12-11,16748.68359375,16748.68359375,16273.849609375,16403.349609375,41608636
238,2020-12-14,16942.93359375,17050.849609375,16813.43359375,17007.68359375,36066076
239,2020-12-15,16662.349609375,16899.767578125,16619.18359375,16856.599609375,47726382
240,2020-12-16,16748.68359375,16986.099609375,16619.18359375,16748.68359375,43789227
241,2020-12-17,16252.2666015625,16683.93359375,16252.2666015625,16576.015625,71096127
242,2020-12-18,16662.349609375,16727.099609375,16360.1826171875,16446.515625,46591248
243,2020-12-21,16640.767578125,16856.599609375,16554.43359375,16835.017578125,38070308
244,2020-12-22,16986.099609375,17029.267578125,16532.849609375,16640.767578125,61257202
245,2020-12-23,17266.68359375,17784.68359375,17007.68359375,17029.267578125,65222966
246,2020-12-24,17245.099609375,17612.017578125,16662.349609375,17525.68359375,43584325
247,2020-12-25,17590.43359375,17633.6015625,17050.849609375,17266.68359375,52974894
248,2020-12-28,17935.767578125,18108.435546875,17698.3515625,18043.685546875,49471176
249,2020-12-29,17957.3515625,18065.267578125,17719.93359375,17806.267578125,31845232
250,2020-12-30,17655.18359375,17957.3515625,17590.43359375,17957.3515625,51770216
251,2020-12-31,17892.6015625,18022.1015625,17568.8515625,17655.18359375,28118055
252,2021-01-04,18259.517578125,18561.685546875,17978.935546875,18130.017578125,40361193
253,2021-01-05,18281.1015625,18475.3515625,18000.517578125,18043.685546875,4316772
254,2021-01-06,18475.3515625,18691.185546875,18259.517578125,18345.8515625,45911767
255,2021-01-07,18475.3515625,18648.01953125,18237.935546875,18626.435546875,59923491
256,2021-01-08,18453.767578125,18691.185546875,18389.017578125,18518.517578125,47618638
257,2021-01-11,18583.26953125,18691.185546875,18389.017578125,18604.8515625,38560036
258,2021-01-12,19381.853515625,19381.853515625,18518.517578125,18648.01953125,52908362
259,2021-01-13,19295.51953125,19619.26953125,19166.01953125,19511.353515625,37948687
260,2021-01-14,19187.6015625,19295.51953125,18928.6015625,19295.51953125,41298026
261,2021-01-15,19209.185546875,19446.603515625,19122.8515625,19122.8515625,34258574
262,2021-01-18,19252.353515625,19360.26953125,19101.26953125,19209.185546875,44605668
263,2021-01-19,17957.3515625,19252.353515625,17914.185546875,19252.353515625,66993151
264,2021-01-20,18000.517578125,18540.1015625,17266.68359375,18130.017578125,89033120
265,2021-01-21,19079.685546875,19079.685546875,18043.685546875,18496.935546875,49736704
266,2021-01-22,18842.26953125,19295.51953125,18799.1015625,19122.8515625,36367375
267,2021-01-25,18863.8515625,19619.26953125,18604.8515625,18669.6015625,79612737
268,2021-01-26,18259.517578125,18820.685546875,17957.3515625,18820.685546875,56575771
269,2021-01-27,17396.18359375,18302.685546875,17050.849609375,17871.017578125,66101398
270,2021-01-28,16187.5166015625,16856.599609375,16187.5166015625,16230.6826171875,115939110
271,2021-01-29,16899.767578125,17245.099609375,15971.6826171875,15971.6826171875,93556028
272,2021-02-01,16554.43359375,17201.93359375,16489.68359375,16835.017578125,54376855
273,2021-02-02,17482.517578125,17482.517578125,16511.265625,16619.18359375,69501937
274,2021-02-03,18130.017578125,18281.1015625,17698.3515625,17784.68359375,82816594
275,2021-02-04,18043.685546875,18216.3515625,17935.767578125,18130.017578125,53922108
276,2021-02-05,18345.8515625,18432.185546875,18000.517578125,18108.435546875,57153764
277,2021-02-08,17655.18359375,18389.017578125,17266.68359375,18345.8515625,77069574
278,2021-02-09,18043.685546875,18086.8515625,17460.93359375,17655.18359375,60613374
279,2021-02-17,18755.935546875,18755.935546875,18259.517578125,18324.267578125,56231294
280,2021-02-18,18928.6015625,18993.3515625,18540.1015625,18734.3515625,50081878
281,2021-02-19,18755.935546875,18950.185546875,18604.8515625,18691.185546875,40926258
282,2021-02-22,18734.3515625,19166.01953125,18561.685546875,18755.935546875,49645894
283,2021-02-23,18691.185546875,18885.435546875,18540.1015625,18648.01953125,41517408
284,2021-02-24,18820.685546875,19166.01953125,18691.185546875,18842.26953125,63689355
285,2021-02-25,19058.1015625,19166.01953125,18842.26953125,18993.3515625,50806974
286,2021-02-26,19684.01953125,19727.185546875,18820.685546875,18863.8515625,99940902
287,2021-03-01,19943.01953125,19986.1875,19770.353515625,19964.603515625,51262186
